	Grid_Score	Grid_vdw	Grid_es	Int_energy
RNAewa_LIGrocs_with_names-2dock_mol0959	-39.333996	-37.841190	-1.492806	3.772514
RNAewa_LIGrocs_with_names-2dock_mol0960	-34.820137	-34.430798	-0.389338	6.316838
RNAewa_LIGrocs_with_names-2dock_mol0961	-32.286034	-30.931547	-1.354485	3.583970
RNAewa_LIGrocs_with_names-2dock_mol0962	-35.864208	-35.652641	-0.211565	4.541317
RNAewa_LIGrocs_with_names-2dock_mol0963	-41.993893	-42.277424	0.283530	9.396214
RNAewa_LIGrocs_with_names-2dock_mol0964	-44.598698	-40.652630	-3.946068	6.252113
RNAewa_LIGrocs_with_names-2dock_mol0965	-35.767353	-35.435745	-0.331609	8.804428
RNAewa_LIGrocs_with_names-2dock_mol0966	-36.092274	-34.305676	-1.786597	5.283704
RNAewa_LIGrocs_with_names-2dock_mol0967	-41.926064	-40.319000	-1.607062	2.574641
RNAewa_LIGrocs_with_names-2dock_mol0968	-62.713715	-62.561474	-0.152240	15.888086
RNAewa_LIGrocs_with_names-2dock_mol0969	-34.145683	-34.299839	0.154154	4.010106
RNAewa_LIGrocs_with_names-2dock_mol0970	-36.464935	-34.530003	-1.934934	11.316336
RNAewa_LIGrocs_with_names-2dock_mol0971	-36.774971	-35.414059	-1.360912	12.226400
RNAewa_LIGrocs_with_names-2dock_mol0972	-32.835430	-30.759335	-2.076094	11.535789
RNAewa_LIGrocs_with_names-2dock_mol0973	-39.544331	-40.238163	0.693831	11.930663
RNAewa_LIGrocs_with_names-2dock_mol0974	-34.449284	-33.608253	-0.841029	2.461913
RNAewa_LIGrocs_with_names-2dock_mol0975	-36.372040	-34.996040	-1.376000	2.910668
RNAewa_LIGrocs_with_names-2dock_mol0976	-28.469389	-27.970930	-0.498459	9.439114
RNAewa_LIGrocs_with_names-2dock_mol0977	-50.124409	-48.310246	-1.814162	15.970604
RNAewa_LIGrocs_with_names-2dock_mol0978	-38.052204	-37.346626	-0.705577	7.921235
RNAewa_LIGrocs_with_names-2dock_mol0979	-44.384068	-45.185612	0.801544	14.742677
RNAewa_LIGrocs_with_names-2dock_mol0980	-49.918087	-49.643021	-0.275065	13.910843
RNAewa_LIGrocs_with_names-2dock_mol0981	-29.145193	-29.552570	0.407377	5.634979
RNAewa_LIGrocs_with_names-2dock_mol0982	-35.831467	-35.278069	-0.553399	2.389661
RNAewa_LIGrocs_with_names-2dock_mol0983	-45.447941	-41.596432	-3.851510	13.608064
RNAewa_LIGrocs_with_names-2dock_mol0984	-41.269802	-39.557686	-1.712116	6.948647
RNAewa_LIGrocs_with_names-2dock_mol0985	-32.473122	-31.757471	-0.715650	4.894223
RNAewa_LIGrocs_with_names-2dock_mol0986	-29.676710	-29.749966	0.073256	1.294798
RNAewa_LIGrocs_with_names-2dock_mol0987	-39.070072	-37.648350	-1.421723	1.987733
RNAewa_LIGrocs_with_names-2dock_mol0988	-34.241814	-34.256596	0.014782	10.577843
RNAewa_LIGrocs_with_names-2dock_mol0989	-40.633072	-37.696079	-2.936992	2.243238
RNAewa_LIGrocs_with_names-2dock_mol0990	-39.597660	-39.194542	-0.403118	5.156886
RNAewa_LIGrocs_with_names-2dock_mol0991	-43.234024	-39.896606	-3.337419	6.651238
RNAewa_LIGrocs_with_names-2dock_mol0992	-30.926491	-30.041069	-0.885422	10.950704
RNAewa_LIGrocs_with_names-2dock_mol0993	-38.845459	-37.234772	-1.610687	7.076138
RNAewa_LIGrocs_with_names-2dock_mol0994	-43.986683	-44.116783	0.130101	8.005457
RNAewa_LIGrocs_with_names-2dock_mol0995	-40.438114	-38.630077	-1.808038	6.131966
RNAewa_LIGrocs_with_names-2dock_mol0996	-48.629818	-48.066299	-0.563520	9.985258
RNAewa_LIGrocs_with_names-2dock_mol0997	-37.072742	-36.066559	-1.006183	9.715545
RNAewa_LIGrocs_with_names-2dock_mol0998	-28.957127	-28.482220	-0.474907	7.490839
RNAewa_LIGrocs_with_names-2dock_mol0999	-41.693619	-38.346649	-3.346970	4.700845
RNAewa_LIGrocs_with_names-2dock_mol1000	-52.990540	-53.199139	0.208600	9.929214
RNAewa_LIGrocs_with_names-2dock_mol1001	-39.193687	-36.606995	-2.586693	8.114063
RNAewa_LIGrocs_with_names-2dock_mol1002	-41.522190	-41.498566	-0.023623	11.208082
RNAewa_LIGrocs_with_names-2dock_mol1003	-35.652367	-36.265919	0.613553	4.777242
RNAewa_LIGrocs_with_names-2dock_mol1004	-34.051323	-32.959038	-1.092285	6.423131
RNAewa_LIGrocs_with_names-2dock_mol1005	-38.478321	-37.265942	-1.212378	15.513075
RNAewa_LIGrocs_with_names-2dock_mol1006	-34.899624	-32.844429	-2.055193	7.481244
RNAewa_LIGrocs_with_names-2dock_mol1007	-35.968479	-34.934406	-1.034071	1.717178
RNAewa_LIGrocs_with_names-2dock_mol1008	-43.970020	-41.387707	-2.582313	13.319530
RNAewa_LIGrocs_with_names-2dock_mol1009	-38.587799	-36.591972	-1.995827	10.246317
RNAewa_LIGrocs_with_names-2dock_mol1010	-37.271618	-35.391434	-1.880185	4.181302
RNAewa_LIGrocs_with_names-2dock_mol1011	-40.005783	-39.247253	-0.758529	1.384339
RNAewa_LIGrocs_with_names-2dock_mol1012	-34.733543	-34.632221	-0.101324	2.217330
RNAewa_LIGrocs_with_names-2dock_mol1013	-39.105701	-37.810463	-1.295239	5.723031
RNAewa_LIGrocs_with_names-2dock_mol1014	-35.821938	-33.730175	-2.091761	8.350380
RNAewa_LIGrocs_with_names-2dock_mol1015	-51.288410	-47.967518	-3.320892	10.778359
RNAewa_LIGrocs_with_names-2dock_mol1016	-33.504601	-31.500889	-2.003712	7.256570
RNAewa_LIGrocs_with_names-2dock_mol1017	-45.652191	-44.142750	-1.509443	8.672138
RNAewa_LIGrocs_with_names-2dock_mol1018	-38.644970	-37.357090	-1.287880	8.848408
RNAewa_LIGrocs_with_names-2dock_mol1019	-42.743675	-41.815990	-0.927685	11.648149
RNAewa_LIGrocs_with_names-2dock_mol1020	-29.308384	-29.198633	-0.109751	9.305060
RNAewa_LIGrocs_with_names-2dock_mol1021	-33.068039	-31.796082	-1.271959	4.024116
RNAewa_LIGrocs_with_names-2dock_mol1022	-29.568041	-29.057190	-0.510850	3.971865
RNAewa_LIGrocs_with_names-2dock_mol1023	-36.045849	-34.773243	-1.272605	10.336970
RNAewa_LIGrocs_with_names-2dock_mol1024	-34.647625	-33.672710	-0.974915	3.390231
RNAewa_LIGrocs_with_names-2dock_mol1025	-45.653305	-41.791565	-3.861739	8.513353
RNAewa_LIGrocs_with_names-2dock_mol1026	-32.047146	-33.509747	1.462602	10.297695
RNAewa_LIGrocs_with_names-2dock_mol1027	-40.339149	-37.967937	-2.371210	14.761576
RNAewa_LIGrocs_with_names-2dock_mol1028	-42.443317	-43.134216	0.690897	8.083474
RNAewa_LIGrocs_with_names-2dock_mol1029	-28.232742	-28.032305	-0.200438	8.121910
RNAewa_LIGrocs_with_names-2dock_mol1030	-36.064335	-34.417576	-1.646760	7.026313
RNAewa_LIGrocs_with_names-2dock_mol1031	-39.265594	-39.850250	0.584656	8.912765
RNAewa_LIGrocs_with_names-2dock_mol1032	-27.676462	-27.735085	0.058622	10.178213
RNAewa_LIGrocs_with_names-2dock_mol1033	-43.577652	-41.064297	-2.513355	12.535542
RNAewa_LIGrocs_with_names-2dock_mol1034	-29.451738	-29.444571	-0.007167	15.274895
RNAewa_LIGrocs_with_names-2dock_mol1035	-32.354668	-32.179733	-0.174934	1.365634
RNAewa_LIGrocs_with_names-2dock_mol1036	-36.404907	-34.530399	-1.874509	6.600239
RNAewa_LIGrocs_with_names-2dock_mol1037	-32.903831	-30.648092	-2.255741	11.218600
RNAewa_LIGrocs_with_names-2dock_mol1038	-28.283278	-25.974304	-2.308973	4.165688
RNAewa_LIGrocs_with_names-2dock_mol1039	-73.754196	-70.849342	-2.904852	9.593726
RNAewa_LIGrocs_with_names-2dock_mol1040	-45.127499	-45.595917	0.468418	8.451345
RNAewa_LIGrocs_with_names-2dock_mol1041	-40.393414	-39.134472	-1.258943	8.868574
RNAewa_LIGrocs_with_names-2dock_mol1042	-34.716621	-34.151478	-0.565142	2.028432
RNAewa_LIGrocs_with_names-2dock_mol1043	-38.386765	-35.569969	-2.816795	0.945658
RNAewa_LIGrocs_with_names-2dock_mol1044	-34.864815	-32.830120	-2.034694	6.654461
RNAewa_LIGrocs_with_names-2dock_mol1045	-33.198887	-32.934155	-0.264733	6.011371
RNAewa_LIGrocs_with_names-2dock_mol1046	-30.739925	-29.808437	-0.931488	10.625127
RNAewa_LIGrocs_with_names-2dock_mol1047	-42.141857	-39.439182	-2.702674	5.003244
RNAewa_LIGrocs_with_names-2dock_mol1048	-40.086147	-38.664825	-1.421322	3.799167
RNAewa_LIGrocs_with_names-2dock_mol1049	-29.330566	-26.634459	-2.696108	3.970935
RNAewa_LIGrocs_with_names-2dock_mol1050	-31.904591	-31.399775	-0.504817	3.966909
RNAewa_LIGrocs_with_names-2dock_mol1051	-35.770359	-33.654324	-2.116035	14.379804
RNAewa_LIGrocs_with_names-2dock_mol1052	-32.415882	-30.844997	-1.570884	7.878245
RNAewa_LIGrocs_with_names-2dock_mol1053	-33.240208	-34.419144	1.178937	6.642725
RNAewa_LIGrocs_with_names-2dock_mol1054	-32.117760	-31.408993	-0.708767	2.860083
RNAewa_LIGrocs_with_names-2dock_mol1055	-32.854256	-31.305843	-1.548412	6.618276
RNAewa_LIGrocs_with_names-2dock_mol1056	-31.266655	-30.663082	-0.603573	3.131323
RNAewa_LIGrocs_with_names-2dock_mol1057	-29.116802	-26.787655	-2.329147	3.051745
RNAewa_LIGrocs_with_names-2dock_mol1058	-38.890297	-37.498096	-1.392202	8.907607
RNAewa_LIGrocs_with_names-2dock_mol1059	-26.379778	-26.392550	0.012772	10.261204
RNAewa_LIGrocs_with_names-2dock_mol1060	-42.733616	-39.955246	-2.778371	21.457008
RNAewa_LIGrocs_with_names-2dock_mol1061	-38.257244	-37.194317	-1.062926	12.174625
RNAewa_LIGrocs_with_names-2dock_mol1062	-36.420910	-33.348392	-3.072516	4.447112
RNAewa_LIGrocs_with_names-2dock_mol1063	-29.580853	-27.352882	-2.227970	7.162412
RNAewa_LIGrocs_with_names-2dock_mol1064	-35.255936	-33.060482	-2.195455	11.252209
RNAewa_LIGrocs_with_names-2dock_mol1065	-28.170012	-28.378365	0.208353	2.467818
RNAewa_LIGrocs_with_names-2dock_mol1066	-43.894997	-41.296379	-2.598619	23.868864
RNAewa_LIGrocs_with_names-2dock_mol1067	-44.013412	-40.888920	-3.124493	17.332870
RNAewa_LIGrocs_with_names-2dock_mol1068	-30.695463	-30.357981	-0.337483	4.740386
RNAewa_LIGrocs_with_names-2dock_mol1069	-36.311005	-35.625912	-0.685093	13.560014
RNAewa_LIGrocs_with_names-2dock_mol1070	-32.353642	-28.283445	-4.070196	2.611703
RNAewa_LIGrocs_with_names-2dock_mol1071	-33.537582	-34.610634	1.073053	3.026360
RNAewa_LIGrocs_with_names-2dock_mol1072	-37.803879	-35.270531	-2.533347	4.241024
RNAewa_LIGrocs_with_names-2dock_mol1073	-44.248184	-42.006771	-2.241412	1.845056
RNAewa_LIGrocs_with_names-2dock_mol1074	-32.674286	-30.528095	-2.146192	16.694202
RNAewa_LIGrocs_with_names-2dock_mol1075	-33.820736	-32.525948	-1.294788	1.892344
RNAewa_LIGrocs_with_names-2dock_mol1076	-34.221672	-32.916267	-1.305405	2.703328
RNAewa_LIGrocs_with_names-2dock_mol1077	-39.410458	-35.927193	-3.483266	4.256289
RNAewa_LIGrocs_with_names-2dock_mol1078	-37.293816	-36.276863	-1.016951	6.753922
RNAewa_LIGrocs_with_names-2dock_mol1079	-49.756889	-46.885166	-2.871723	6.521118
RNAewa_LIGrocs_with_names-2dock_mol1080	-39.016212	-39.114929	0.098717	15.566027
RNAewa_LIGrocs_with_names-2dock_mol1081	-36.948139	-35.494751	-1.453387	11.231601
RNAewa_LIGrocs_with_names-2dock_mol1082	-32.855167	-31.444477	-1.410691	10.732111
RNAewa_LIGrocs_with_names-2dock_mol1083	-35.603783	-33.167976	-2.435806	7.056574
RNAewa_LIGrocs_with_names-2dock_mol1084	-34.904797	-31.588963	-3.315834	10.459289
RNAewa_LIGrocs_with_names-2dock_mol1085	-30.438311	-28.522129	-1.916182	5.119140
RNAewa_LIGrocs_with_names-2dock_mol1086	-30.967276	-27.108280	-3.858995	3.273151
RNAewa_LIGrocs_with_names-2dock_mol1087	-31.996141	-30.152714	-1.843427	7.468761
RNAewa_LIGrocs_with_names-2dock_mol1088	-40.950523	-37.706955	-3.243569	6.903994
RNAewa_LIGrocs_with_names-2dock_mol1089	-39.525543	-37.050194	-2.475349	18.821480
RNAewa_LIGrocs_with_names-2dock_mol1090	-35.396557	-32.677876	-2.718681	8.053997
RNAewa_LIGrocs_with_names-2dock_mol1091	-30.569271	-28.133902	-2.435370	4.288670
RNAewa_LIGrocs_with_names-2dock_mol1092	-38.046940	-35.733253	-2.313687	6.878872
RNAewa_LIGrocs_with_names-2dock_mol1093	-28.378242	-27.553299	-0.824944	4.479024
RNAewa_LIGrocs_with_names-2dock_mol1094	-39.174603	-38.042915	-1.131687	4.871078
RNAewa_LIGrocs_with_names-2dock_mol1095	-55.971832	-53.208622	-2.763212	23.599680
RNAewa_LIGrocs_with_names-2dock_mol1096	-41.074501	-39.876747	-1.197753	8.461534
RNAewa_LIGrocs_with_names-2dock_mol1097	-33.259315	-33.584129	0.324814	4.473724
RNAewa_LIGrocs_with_names-2dock_mol1098	-42.017769	-42.844273	0.826505	8.930564
RNAewa_LIGrocs_with_names-2dock_mol1099	-51.368843	-47.509220	-3.859623	7.966856
RNAewa_LIGrocs_with_names-2dock_mol1100	-28.776646	-28.149401	-0.627245	1.363097
RNAewa_LIGrocs_with_names-2dock_mol1101	-32.496006	-29.919607	-2.576399	5.482257
RNAewa_LIGrocs_with_names-2dock_mol1102	-38.488407	-33.839882	-4.648526	6.848639
RNAewa_LIGrocs_with_names-2dock_mol1103	-53.753925	-52.340801	-1.413123	17.444925
RNAewa_LIGrocs_with_names-2dock_mol1104	-31.690405	-30.563856	-1.126548	3.184489
RNAewa_LIGrocs_with_names-2dock_mol1105	-31.375666	-28.812622	-2.563043	3.945177
RNAewa_LIGrocs_with_names-2dock_mol1106	-31.576454	-29.165897	-2.410558	3.243475
RNAewa_LIGrocs_with_names-2dock_mol1107	-30.860075	-30.837738	-0.022337	4.053849
RNAewa_LIGrocs_with_names-2dock_mol1108	-39.297329	-38.788410	-0.508918	4.892529
RNAewa_LIGrocs_with_names-2dock_mol1109	-29.636909	-26.050472	-3.586437	4.203805
RNAewa_LIGrocs_with_names-2dock_mol1110	-39.934414	-37.410229	-2.524184	23.701401
RNAewa_LIGrocs_with_names-2dock_mol1111	-28.381033	-27.327871	-1.053161	3.899060
RNAewa_LIGrocs_with_names-2dock_mol1112	-30.580622	-29.858706	-0.721917	5.034083
RNAewa_LIGrocs_with_names-2dock_mol1113	-45.260956	-44.896732	-0.364223	12.381597
RNAewa_LIGrocs_with_names-2dock_mol1114	-38.026505	-35.168392	-2.858114	12.229162
RNAewa_LIGrocs_with_names-2dock_mol1115	-34.326626	-32.329887	-1.996737	4.337040
RNAewa_LIGrocs_with_names-2dock_mol1116	-32.836952	-31.548111	-1.288843	2.747413
RNAewa_LIGrocs_with_names-2dock_mol1117	-36.645359	-34.712280	-1.933080	10.582774
RNAewa_LIGrocs_with_names-2dock_mol1118	-35.598686	-35.969124	0.370437	10.002017
RNAewa_LIGrocs_with_names-2dock_mol1119	-54.463562	-51.699024	-2.764537	12.642017
RNAewa_LIGrocs_with_names-2dock_mol1120	-33.818428	-32.842957	-0.975472	0.000000
RNAewa_LIGrocs_with_names-2dock_mol1121	-33.802292	-32.657001	-1.145292	15.258851
RNAewa_LIGrocs_with_names-2dock_mol1122	-34.265282	-33.728088	-0.537195	14.429572
RNAewa_LIGrocs_with_names-2dock_mol1123	-29.063334	-28.741722	-0.321611	1.511174
RNAewa_LIGrocs_with_names-2dock_mol1124	-36.068470	-33.919495	-2.148975	10.390227
RNAewa_LIGrocs_with_names-2dock_mol1125	-50.389938	-48.121284	-2.268654	5.493598
RNAewa_LIGrocs_with_names-2dock_mol1126	-41.740177	-41.213840	-0.526336	11.511022
RNAewa_LIGrocs_with_names-2dock_mol1127	-35.204388	-34.602264	-0.602123	1.811952
RNAewa_LIGrocs_with_names-2dock_mol1128	-37.818111	-37.907650	0.089537	6.695463
RNAewa_LIGrocs_with_names-2dock_mol1129	-36.826775	-35.490902	-1.335871	0.962089
RNAewa_LIGrocs_with_names-2dock_mol1130	-39.148071	-37.184387	-1.963685	9.447598
RNAewa_LIGrocs_with_names-2dock_mol1131	-27.767935	-26.894510	-0.873424	4.615731
RNAewa_LIGrocs_with_names-2dock_mol1132	-30.074802	-28.824913	-1.249888	1.276465
RNAewa_LIGrocs_with_names-2dock_mol1133	-36.212967	-34.645107	-1.567859	1.500695
RNAewa_LIGrocs_with_names-2dock_mol1134	-38.099308	-36.989853	-1.109454	4.136832
RNAewa_LIGrocs_with_names-2dock_mol1135	-27.468472	-26.565226	-0.903246	0.000000
RNAewa_LIGrocs_with_names-2dock_mol1136	-36.582756	-35.261868	-1.320888	3.839194
RNAewa_LIGrocs_with_names-2dock_mol1137	-47.412659	-44.609879	-2.802778	8.433390
RNAewa_LIGrocs_with_names-2dock_mol1138	-31.781355	-30.089552	-1.691803	9.145742
RNAewa_LIGrocs_with_names-2dock_mol1139	-29.436256	-26.601383	-2.834873	1.571730
RNAewa_LIGrocs_with_names-2dock_mol1140	-30.780266	-27.657337	-3.122928	5.811712
RNAewa_LIGrocs_with_names-2dock_mol1141	-37.218266	-37.523613	0.305348	6.305970
RNAewa_LIGrocs_with_names-2dock_mol1142	-32.304863	-29.244129	-3.060734	4.090883
RNAewa_LIGrocs_with_names-2dock_mol1143	-53.069122	-49.975441	-3.093683	13.731947
RNAewa_LIGrocs_with_names-2dock_mol1144	-37.632973	-36.261116	-1.371856	22.874704
RNAewa_LIGrocs_with_names-2dock_mol1145	-31.019085	-30.954247	-0.064839	7.662364
RNAewa_LIGrocs_with_names-2dock_mol1146	-33.356678	-31.605917	-1.750761	7.404978
RNAewa_LIGrocs_with_names-2dock_mol1147	-32.470615	-30.605902	-1.864715	4.522278
RNAewa_LIGrocs_with_names-2dock_mol1148	-43.389061	-43.348160	-0.040903	10.049310
RNAewa_LIGrocs_with_names-2dock_mol1149	-36.425652	-36.073631	-0.352021	6.691124
RNAewa_LIGrocs_with_names-2dock_mol1150	-36.717251	-33.481709	-3.235543	5.376534
RNAewa_LIGrocs_with_names-2dock_mol1151	-39.478466	-36.487614	-2.990852	11.467869
RNAewa_LIGrocs_with_names-2dock_mol1152	-27.711933	-27.286154	-0.425778	0.445955
RNAewa_LIGrocs_with_names-2dock_mol1153	-37.759857	-34.473690	-3.286165	6.806971
RNAewa_LIGrocs_with_names-2dock_mol1154	-44.693878	-42.041439	-2.652439	21.430676
RNAewa_LIGrocs_with_names-2dock_mol1155	-32.225494	-30.074163	-2.151332	3.842333
RNAewa_LIGrocs_with_names-2dock_mol1156	-34.668072	-33.292469	-1.375604	13.656631
RNAewa_LIGrocs_with_names-2dock_mol1157	-30.256603	-29.345224	-0.911379	5.732253
RNAewa_LIGrocs_with_names-2dock_mol1158	-34.163017	-32.858444	-1.304574	11.086271
RNAewa_LIGrocs_with_names-2dock_mol1159	-25.047855	-23.307825	-1.740030	0.760389
RNAewa_LIGrocs_with_names-2dock_mol1160	-33.521023	-31.137383	-2.383642	16.523872
RNAewa_LIGrocs_with_names-2dock_mol1161	-47.080894	-44.349995	-2.730901	6.196783
RNAewa_LIGrocs_with_names-2dock_mol1162	-29.572531	-29.238497	-0.334034	6.850946
RNAewa_LIGrocs_with_names-2dock_mol1163	-31.130886	-30.689056	-0.441830	3.453756
RNAewa_LIGrocs_with_names-2dock_mol1164	-40.011299	-38.883957	-1.127342	3.978507
RNAewa_LIGrocs_with_names-2dock_mol1165	-41.886925	-38.896828	-2.990096	6.138547
RNAewa_LIGrocs_with_names-2dock_mol1166	-33.187965	-32.108112	-1.079852	8.750250
RNAewa_LIGrocs_with_names-2dock_mol1167	-44.182331	-44.005417	-0.176914	13.821850
RNAewa_LIGrocs_with_names-2dock_mol1168	-36.648026	-36.217827	-0.430200	4.010232
RNAewa_LIGrocs_with_names-2dock_mol1169	-35.635834	-34.441616	-1.194218	6.103863
RNAewa_LIGrocs_with_names-2dock_mol1170	-37.111938	-34.479252	-2.632688	23.093376
RNAewa_LIGrocs_with_names-2dock_mol1171	-26.874128	-26.545109	-0.329019	1.168828
RNAewa_LIGrocs_with_names-2dock_mol1172	-43.611176	-40.086361	-3.524813	13.001949
RNAewa_LIGrocs_with_names-2dock_mol1173	-33.826511	-32.900894	-0.925618	10.923668
RNAewa_LIGrocs_with_names-2dock_mol1174	-38.113949	-36.333733	-1.780216	4.242533
RNAewa_LIGrocs_with_names-2dock_mol1175	-43.042126	-40.463108	-2.579016	4.109976
RNAewa_LIGrocs_with_names-2dock_mol1176	-33.621983	-32.428921	-1.193060	10.141704
RNAewa_LIGrocs_with_names-2dock_mol1177	-31.347851	-29.324661	-2.023190	8.256287
RNAewa_LIGrocs_with_names-2dock_mol1178	-32.078518	-31.843655	-0.234864	5.907640
RNAewa_LIGrocs_with_names-2dock_mol1179	-33.678810	-32.013428	-1.665382	6.629317
RNAewa_LIGrocs_with_names-2dock_mol1180	-36.714111	-33.341488	-3.372623	5.665570
RNAewa_LIGrocs_with_names-2dock_mol1181	-27.586769	-27.220772	-0.365998	3.922926
RNAewa_LIGrocs_with_names-2dock_mol1182	-30.349470	-29.955473	-0.393997	6.291024
RNAewa_LIGrocs_with_names-2dock_mol1183	-38.114048	-35.767872	-2.346174	9.858035
RNAewa_LIGrocs_with_names-2dock_mol1184	-46.374706	-44.938278	-1.436428	18.587740
RNAewa_LIGrocs_with_names-2dock_mol1185	-27.919542	-24.270498	-3.649044	1.289568
RNAewa_LIGrocs_with_names-2dock_mol1186	-28.715933	-27.787027	-0.928906	4.311804
RNAewa_LIGrocs_with_names-2dock_mol1187	-29.988632	-27.235867	-2.752766	7.947433
RNAewa_LIGrocs_with_names-2dock_mol1188	-40.676880	-38.600830	-2.076049	5.229448
RNAewa_LIGrocs_with_names-2dock_mol1189	-31.575748	-31.326880	-0.248868	3.496615
RNAewa_LIGrocs_with_names-2dock_mol1190	-48.183681	-44.274204	-3.909479	8.676184
RNAewa_LIGrocs_with_names-2dock_mol1191	-32.916901	-32.844322	-0.072580	9.916401
RNAewa_LIGrocs_with_names-2dock_mol1192	-35.061188	-34.723068	-0.338120	4.976634
RNAewa_LIGrocs_with_names-2dock_mol1193	-31.903988	-30.871346	-1.032642	8.645441
RNAewa_LIGrocs_with_names-2dock_mol1194	-49.150475	-47.723202	-1.427274	8.967202
RNAewa_LIGrocs_with_names-2dock_mol1195	-32.765110	-33.104351	0.339242	2.115372
RNAewa_LIGrocs_with_names-2dock_mol1196	-29.443651	-29.408823	-0.034829	5.983079
RNAewa_LIGrocs_with_names-2dock_mol1197	-30.793974	-29.113434	-1.680540	5.770990
RNAewa_LIGrocs_with_names-2dock_mol1198	-33.523201	-32.163616	-1.359584	12.312049
RNAewa_LIGrocs_with_names-2dock_mol1199	-43.865681	-42.129360	-1.736321	17.684683
RNAewa_LIGrocs_with_names-2dock_mol1200	-35.798389	-33.995609	-1.802779	6.014815
RNAewa_LIGrocs_with_names-2dock_mol1201	-35.066002	-34.311604	-0.754398	1.682591
RNAewa_LIGrocs_with_names-2dock_mol1202	-56.363544	-52.898396	-3.465147	7.380083
RNAewa_LIGrocs_with_names-2dock_mol1203	-31.262032	-30.143610	-1.118422	6.508157
RNAewa_LIGrocs_with_names-2dock_mol1204	-31.224678	-29.316986	-1.907692	1.184897
RNAewa_LIGrocs_with_names-2dock_mol1205	-29.249580	-27.908258	-1.341322	7.534617
RNAewa_LIGrocs_with_names-2dock_mol1206	-28.340935	-27.591326	-0.749609	11.241584
RNAewa_LIGrocs_with_names-2dock_mol1207	-33.538635	-32.629791	-0.908843	2.028143
RNAewa_LIGrocs_with_names-2dock_mol1208	-37.321777	-37.869175	0.547396	8.968875
RNAewa_LIGrocs_with_names-2dock_mol1209	-38.684059	-38.925091	0.241033	9.038701
RNAewa_LIGrocs_with_names-2dock_mol1210	-34.367596	-33.718704	-0.648892	3.135787
RNAewa_LIGrocs_with_names-2dock_mol1211	-27.443895	-23.109180	-4.334714	5.756189
RNAewa_LIGrocs_with_names-2dock_mol1212	-33.251438	-33.189606	-0.061834	6.380638
RNAewa_LIGrocs_with_names-2dock_mol1213	-37.187771	-35.758587	-1.429185	5.351461
RNAewa_LIGrocs_with_names-2dock_mol1214	-38.105732	-38.127224	0.021491	7.472544
RNAewa_LIGrocs_with_names-2dock_mol1215	-34.758591	-33.821156	-0.937435	1.452352
RNAewa_LIGrocs_with_names-2dock_mol1216	-36.368229	-34.300346	-2.067881	15.141547
RNAewa_LIGrocs_with_names-2dock_mol1217	-36.814877	-36.550110	-0.264768	7.763572
RNAewa_LIGrocs_with_names-2dock_mol1218	-40.400124	-35.345161	-5.054962	10.078251
RNAewa_LIGrocs_with_names-2dock_mol1219	-28.785912	-27.999653	-0.786259	3.361090
RNAewa_LIGrocs_with_names-2dock_mol1220	-31.317272	-28.885592	-2.431680	4.059603
RNAewa_LIGrocs_with_names-2dock_mol1221	-34.509754	-33.644447	-0.865306	6.861977
RNAewa_LIGrocs_with_names-2dock_mol1222	-33.086239	-32.180756	-0.905484	3.893141
RNAewa_LIGrocs_with_names-2dock_mol1223	-33.069946	-31.307129	-1.762816	7.818684
RNAewa_LIGrocs_with_names-2dock_mol1224	-34.101360	-33.477768	-0.623591	1.668858
RNAewa_LIGrocs_with_names-2dock_mol1225	-32.730793	-32.096027	-0.634765	2.362993
RNAewa_LIGrocs_with_names-2dock_mol1226	-30.055679	-28.044228	-2.011451	10.389788
RNAewa_LIGrocs_with_names-2dock_mol1227	-35.645573	-31.360952	-4.284619	8.583922
RNAewa_LIGrocs_with_names-2dock_mol1228	-31.251774	-30.429197	-0.822577	14.158753
